station_index,station_id,source_station_id,expver,resolution_arcmin,valid_time_shift_hours,file,name,river,country_code,lon,lat,model_lon,model_lat,model_row,model_col,distance_station_to_model_km,upstream_area_km2,model_upstream_area_km2,upstream_area_difference_pct,kge,correlation,rmse,matched_days,KGE,Correlation,RMSE_m3s,Matched_days,Obs_file
6689,station_006689,9546,iyp3,15,-24,stations/station_006689.json,Ermington,Erme,United Kingdom,-3.91124,50.36315,-4.125,50.625,157,703,32.809,43.5,217.8,400.69,0.329,0.348,3.02,1826,0.329,0.348,3.02,1826,/perm/pad/flood_cases/Stations/Qobs_24_1980-2025_withcaravan.zarr
6690,station_006690,9547,iyp3,15,-24,stations/station_006690.json,Cirencester,Churn,United Kingdom,-1.97225,51.72448,-2.375,51.625,153,710,29.893,84.0,131.0,55.95,0.408,0.457,0.74,1826,0.408,0.457,0.74,1826,/perm/pad/flood_cases/Stations/Qobs_24_1980-2025_withcaravan.zarr
6691,station_006691,9548,iyp3,15,-24,stations/station_006691.json,Fosseway,Sherston Avon,United Kingdom,-2.15812,51.58203,-2.375,51.625,153,710,15.722,89.7,131.0,46.04,0.084,0.257,1.166,1826,0.084,0.257,1.166,1826,/perm/pad/flood_cases/Stations/Qobs_24_1980-2025_withcaravan.zarr
6692,station_006692,9549,iyp3,15,-24,stations/station_006692.json,Huntington,Foss,United Kingdom,-1.06767,53.98146,-0.875,54.375,142,716,45.521,,180.8,,0.19,0.318,2.24,1823,0.19,0.318,2.24,1823,/perm/pad/flood_cases/Stations/Qobs_24_1980-2025_withcaravan.zarr
6693,station_006693,9550,iyp3,15,-24,stations/station_006693.json,Rickmansworth,Chess,United Kingdom,-0.46125,51.64199,-0.625,51.875,152,717,28.255,105.0,369.6,252.0,-4.742,0.335,1.687,1826,-4.742,0.335,1.687,1826,/perm/pad/flood_cases/Stations/Qobs_24_1980-2025_withcaravan.zarr
6694,station_006694,9551,iyp3,15,-24,stations/station_006694.json,Somerford,Mude,United Kingdom,-1.74107,50.7398,-1.625,50.625,157,713,15.16,,122.1,,-4.828,0.257,0.951,1826,-4.828,0.257,0.951,1826,/perm/pad/flood_cases/Stations/Qobs_24_1980-2025_withcaravan.zarr
6695,station_006695,9552,iyp3,15,-24,stations/station_006695.json,Warham,Stiffkey,United Kingdom,0.89164,52.93466,0.625,52.875,148,722,19.073,77.1,46.9,-39.17,-0.724,-0.005,0.679,1796,-0.724,-0.005,0.679,1796,/perm/pad/flood_cases/Stations/Qobs_24_1980-2025_withcaravan.zarr
6696,station_006696,9553,iyp3,15,-24,stations/station_006696.json,Bodmin Dunmere,Camel,United Kingdom,-4.75717,50.47418,-4.625,50.625,157,701,19.195,38.5,131.4,241.3,-0.228,0.214,5.653,1826,-0.228,0.214,5.653,1826,/perm/pad/flood_cases/Stations/Qobs_24_1980-2025_withcaravan.zarr
6697,station_006697,9554,iyp3,15,-24,stations/station_006697.json,Hurstbourne Priors,Bourne Rivulet,United Kingdom,-1.37,51.21411,-1.125,50.875,156,715,41.415,,126.3,,0.231,0.489,0.785,1826,0.231,0.489,0.785,1826,/perm/pad/flood_cases/Stations/Qobs_24_1980-2025_withcaravan.zarr
6698,station_006698,9555,iyp3,15,-24,stations/station_006698.json,South Bridge Ultra,Nene,United Kingdom,-0.89713,52.23069,-0.875,52.375,150,716,16.117,,243.1,,-0.315,0.333,5.843,1791,-0.315,0.333,5.843,1791,/perm/pad/flood_cases/Stations/Qobs_24_1980-2025_withcaravan.zarr
6699,station_006699,9556,iyp3,15,-24,stations/station_006699.json,Arlesey,Hiz,United Kingdom,-0.26689,52.0266,-0.375,52.375,150,718,39.435,108.0,222.1,105.65,-0.094,0.212,0.779,1824,-0.094,0.212,0.779,1824,/perm/pad/flood_cases/Stations/Qobs_24_1980-2025_withcaravan.zarr
6700,station_006700,9557,iyp3,15,-24,stations/station_006700.json,Cosford,Worfe,United Kingdom,-2.32616,52.63936,-2.875,52.875,148,708,45.284,65.3,187.3,186.83,-4.904,0.377,1.841,1826,-4.904,0.377,1.841,1826,/perm/pad/flood_cases/Stations/Qobs_24_1980-2025_withcaravan.zarr
6701,station_006701,9558,iyp3,15,-24,stations/station_006701.json,Trowbridge,Biss,United Kingdom,-2.21037,51.31995,-2.375,51.625,153,710,35.785,,131.0,,0.057,0.205,1.171,1826,0.057,0.205,1.171,1826,/perm/pad/flood_cases/Stations/Qobs_24_1980-2025_withcaravan.zarr
6702,station_006702,9559,iyp3,15,-24,stations/station_006702.json,Shipston,Stour,United Kingdom,-1.62155,52.06242,-1.875,51.875,152,712,27.125,185.0,347.5,87.84,0.133,0.173,3.293,1826,0.133,0.173,3.293,1826,/perm/pad/flood_cases/Stations/Qobs_24_1980-2025_withcaravan.zarr
6703,station_006703,9560,iyp3,15,-24,stations/station_006703.json,Congleton Park,Dane,United Kingdom,-2.20941,53.16629,-2.125,53.125,147,711,7.264,145.0,234.5,61.72,0.234,0.269,4.32,1826,0.234,0.269,4.32,1826,/perm/pad/flood_cases/Stations/Qobs_24_1980-2025_withcaravan.zarr
6704,station_006704,9561,iyp3,15,-24,stations/station_006704.json,Croxley Green,Gade,United Kingdom,-0.43699,51.64555,-0.625,51.875,152,717,28.607,184.0,369.6,100.87,-2.03,0.294,1.658,1826,-2.03,0.294,1.658,1826,/perm/pad/flood_cases/Stations/Qobs_24_1980-2025_withcaravan.zarr
6705,station_006705,9562,iyp3,15,-24,stations/station_006705.json,Bodicote,Sor Brook,United Kingdom,-1.32682,52.02859,-1.125,52.125,151,715,17.469,87.7,318.5,263.17,-0.325,0.372,1.372,1826,-0.325,0.372,1.372,1826,/perm/pad/flood_cases/Stations/Qobs_24_1980-2025_withcaravan.zarr
6706,station_006706,9563,iyp3,15,-24,stations/station_006706.json,Bampton Grange,Lowther,United Kingdom,-2.74352,54.55565,-2.875,54.375,142,708,21.811,,227.0,,-0.603,0.202,7.436,771,-0.603,0.202,7.436,771,/perm/pad/flood_cases/Stations/Qobs_24_1980-2025_withcaravan.zarr
6707,station_006707,9564,iyp3,15,-24,stations/station_006707.json,Ness,Rye,United Kingdom,-0.93696,54.2038,-0.875,54.375,142,716,19.457,238.7,180.8,-24.26,-0.015,0.432,4.256,1826,-0.015,0.432,4.256,1826,/perm/pad/flood_cases/Stations/Qobs_24_1980-2025_withcaravan.zarr
6708,station_006708,9565,iyp3,15,-24,stations/station_006708.json,Bossington,Wallop Brook,United Kingdom,-1.5245,51.08037,-1.625,50.875,156,713,23.895,,142.4,,-0.554,0.256,1.257,1826,-0.554,0.256,1.257,1826,/perm/pad/flood_cases/Stations/Qobs_24_1980-2025_withcaravan.zarr
6709,station_006709,9566,iyp3,15,-24,stations/station_006709.json,Rocester Dove,Dove,United Kingdom,-1.83406,52.95432,-1.875,53.125,147,712,19.175,399.0,359.4,-9.92,0.031,0.364,9.302,1826,0.031,0.364,9.302,1826,/perm/pad/flood_cases/Stations/Qobs_24_1980-2025_withcaravan.zarr
6710,station_006710,9567,iyp3,15,-24,stations/station_006710.json,Cambridge,Cam,United Kingdom,-2.36229,51.73033,-2.375,51.625,153,710,11.745,32.8,131.0,299.39,-0.144,0.334,0.666,1826,-0.144,0.334,0.666,1826,/perm/pad/flood_cases/Stations/Qobs_24_1980-2025_withcaravan.zarr
6711,station_006711,9568,iyp3,15,-24,stations/station_006711.json,Brinksway,Mersey,United Kingdom,-2.17491,53.407,-2.125,53.375,146,711,4.859,531.0,678.6,27.8,0.212,0.33,20.396,1826,0.212,0.33,20.396,1826,/perm/pad/flood_cases/Stations/Qobs_24_1980-2025_withcaravan.zarr
6712,station_006712,9569,iyp3,15,-24,stations/station_006712.json,Eathorpe,Leam,United Kingdom,-1.43145,52.31619,-1.125,52.375,150,715,21.82,300.0,319.2,6.4,-0.204,0.116,4.282,1826,-0.204,0.116,4.282,1826,/perm/pad/flood_cases/Stations/Qobs_24_1980-2025_withcaravan.zarr
6713,station_006713,9570,iyp3,15,-24,stations/station_006713.json,Deerhurst,Severn,United Kingdom,-2.19357,51.96923,-2.125,51.875,152,711,11.485,9877.0,10039.3,1.64,0.158,0.47,117.97,1822,0.158,0.47,117.97,1822,/perm/pad/flood_cases/Stations/Qobs_24_1980-2025_withcaravan.zarr
6714,station_006714,9571,iyp3,15,-24,stations/station_006714.json,Hayne Bridge,Thrushel,United Kingdom,-4.242,50.65805,-4.625,50.625,157,701,27.257,57.6,131.4,128.12,0.243,0.266,2.303,1826,0.243,0.266,2.303,1826,/perm/pad/flood_cases/Stations/Qobs_24_1980-2025_withcaravan.zarr
6715,station_006715,9572,iyp3,15,-24,stations/station_006715.json,Drove Lane Main,Alre,United Kingdom,-1.18131,51.08991,-1.125,50.875,156,715,24.22,57.0,126.3,121.58,0.009,0.477,0.912,1826,0.009,0.477,0.912,1826,/perm/pad/flood_cases/Stations/Qobs_24_1980-2025_withcaravan.zarr
6716,station_006716,9573,iyp3,15,-24,stations/station_006716.json,Nunton Bridge,Ebble,United Kingdom,-1.77175,51.03646,-1.625,50.875,156,713,20.688,,142.4,,0.005,0.201,1.868,1826,0.005,0.201,1.868,1826,/perm/pad/flood_cases/Stations/Qobs_24_1980-2025_withcaravan.zarr
6717,station_006717,9574,iyp3,15,-24,stations/station_006717.json,Penkridge,Penk,United Kingdom,-2.11706,52.72747,-2.125,52.375,150,711,39.197,272.0,349.6,28.53,0.084,0.2,3.587,1826,0.084,0.2,3.587,1826,/perm/pad/flood_cases/Stations/Qobs_24_1980-2025_withcaravan.zarr
6718,station_006718,9575,iyp3,15,-24,stations/station_006718.json,Wennington,Wenning,United Kingdom,-2.59131,54.12542,-2.375,54.375,142,710,31.107,,218.5,,0.273,0.371,7.283,1826,0.273,0.371,7.283,1826,/perm/pad/flood_cases/Stations/Qobs_24_1980-2025_withcaravan.zarr
6719,station_006719,9576,iyp3,15,-24,stations/station_006719.json,Highbridge,Itchen,United Kingdom,-1.33553,50.99039,-1.125,50.875,156,715,19.552,,126.3,,-0.286,0.421,4.76,1826,-0.286,0.421,4.76,1826,/perm/pad/flood_cases/Stations/Qobs_24_1980-2025_withcaravan.zarr
6720,station_006720,9577,iyp3,15,-24,stations/station_006720.json,Wansford Combined,Nene,United Kingdom,-0.40656,52.58302,-0.625,52.375,150,717,27.457,,1570.4,,-0.118,0.484,13.96,1823,-0.118,0.484,13.96,1823,/perm/pad/flood_cases/Stations/Qobs_24_1980-2025_withcaravan.zarr
6721,station_006721,9578,iyp3,15,-24,stations/station_006721.json,River Bain Tattershall,Bain,United Kingdom,-0.18874,53.10296,-0.125,53.375,146,719,30.545,,167.9,,-0.443,0.084,2.653,1687,-0.443,0.084,2.653,1687,/perm/pad/flood_cases/Stations/Qobs_24_1980-2025_withcaravan.zarr
6722,station_006722,9579,iyp3,15,-24,stations/station_006722.json,Miller Bridge House,Rothay,United Kingdom,-2.97068,54.42926,-3.125,54.375,142,707,11.669,64.0,109.5,71.09,0.031,0.254,7.101,1826,0.031,0.254,7.101,1826,/perm/pad/flood_cases/Stations/Qobs_24_1980-2025_withcaravan.zarr
6723,station_006723,9580,iyp3,15,-24,stations/station_006723.json,Goytside Farm,Goyt,United Kingdom,-1.99674,53.35748,-2.125,53.125,147,711,27.223,,234.5,,0.204,0.274,4.785,1826,0.204,0.274,4.785,1826,/perm/pad/flood_cases/Stations/Qobs_24_1980-2025_withcaravan.zarr
6724,station_006724,9581,iyp3,15,-24,stations/station_006724.json,Dunbridge,Dun,United Kingdom,-1.54819,51.03416,-1.625,50.875,156,713,18.498,,142.4,,-0.058,0.244,1.392,1813,-0.058,0.244,1.392,1813,/perm/pad/flood_cases/Stations/Qobs_24_1980-2025_withcaravan.zarr
6725,station_006725,9582,iyp3,15,-24,stations/station_006725.json,Catterick Bridge,Swale,United Kingdom,-1.6532,54.38881,-1.875,54.375,142,712,14.445,499.4,652.0,30.56,0.541,0.684,11.655,1826,0.541,0.684,11.655,1826,/perm/pad/flood_cases/Stations/Qobs_24_1980-2025_withcaravan.zarr
6726,station_006726,9583,iyp3,15,-24,stations/station_006726.json,Watford Bridge,Sett,United Kingdom,-1.9933,53.37443,-2.125,53.125,147,711,29.086,,234.5,,-0.327,0.237,2.587,1696,-0.327,0.237,2.587,1696,/perm/pad/flood_cases/Stations/Qobs_24_1980-2025_withcaravan.zarr
6727,station_006727,9584,iyp3,15,-24,stations/station_006727.json,Wyre Piddle,Piddle Brook,United Kingdom,-2.05605,52.12679,-2.375,51.625,153,710,59.939,106.0,131.0,23.58,-0.075,0.112,1.654,1826,-0.075,0.112,1.654,1826,/perm/pad/flood_cases/Stations/Qobs_24_1980-2025_withcaravan.zarr
6728,station_006728,9585,iyp3,15,-24,stations/station_006728.json,Wray,Hindburn,United Kingdom,-2.60574,54.10589,-2.625,53.875,144,709,25.705,,259.2,,-0.012,0.308,6.718,1826,-0.012,0.308,6.718,1826,/perm/pad/flood_cases/Stations/Qobs_24_1980-2025_withcaravan.zarr
6729,station_006729,9586,iyp3,15,-24,stations/station_006729.json,Griggs Bridge,Quin,United Kingdom,0.0209,51.90424,0.375,51.875,152,721,24.517,50.4,174.4,246.03,-0.434,0.028,0.675,1826,-0.434,0.028,0.675,1826,/perm/pad/flood_cases/Stations/Qobs_24_1980-2025_withcaravan.zarr
6730,station_006730,9587,iyp3,15,-24,stations/station_006730.json,Dalton,Cod Beck,United Kingdom,-1.35489,54.18346,-0.875,54.375,142,716,37.738,,180.8,,0.169,0.339,2.835,1791,0.169,0.339,2.835,1791,/perm/pad/flood_cases/Stations/Qobs_24_1980-2025_withcaravan.zarr
6731,station_006731,9588,iyp3,15,-24,stations/station_006731.json,Quixhill,Churnet,United Kingdom,-1.86048,52.97692,-2.125,53.125,147,711,24.16,,234.5,,0.191,0.295,4.973,1826,0.191,0.295,4.973,1826,/perm/pad/flood_cases/Stations/Qobs_24_1980-2025_withcaravan.zarr
6732,station_006732,9589,iyp3,15,-24,stations/station_006732.json,Bury Mill,Gade,United Kingdom,-0.47539,51.75762,-0.375,52.375,150,718,68.992,48.2,222.1,360.79,-3.563,0.332,0.622,1826,-3.563,0.332,0.622,1826,/perm/pad/flood_cases/Stations/Qobs_24_1980-2025_withcaravan.zarr
6733,station_006733,9590,iyp3,15,-24,stations/station_006733.json,Tadcaster,Wharfe,United Kingdom,-1.27556,53.89107,-1.375,53.875,144,714,6.758,818.0,963.3,17.76,0.369,0.716,17.334,1826,0.369,0.716,17.334,1826,/perm/pad/flood_cases/Stations/Qobs_24_1980-2025_withcaravan.zarr
6734,station_006734,9591,iyp3,15,-24,stations/station_006734.json,Sugar Fen,Gaywood,United Kingdom,0.50931,52.75541,0.625,52.875,148,722,15.404,25.0,46.9,87.6,-0.718,-0.0,0.381,1824,-0.718,-0.0,0.381,1824,/perm/pad/flood_cases/Stations/Qobs_24_1980-2025_withcaravan.zarr
6735,station_006735,9592,iyp3,15,-24,stations/station_006735.json,Henthorn,Ribble,United Kingdom,-2.42434,53.848,-2.375,54.125,143,710,30.969,456.0,417.5,-8.44,0.115,0.292,22.329,1826,0.115,0.292,22.329,1826,/perm/pad/flood_cases/Stations/Qobs_24_1980-2025_withcaravan.zarr
6736,station_006736,9593,iyp3,15,-24,stations/station_006736.json,Brampton New Weir,Alconbury Brook,United Kingdom,-0.2282,52.3306,-0.375,52.375,150,718,11.126,201.5,222.1,10.22,-0.321,0.08,2.139,1826,-0.321,0.08,2.139,1826,/perm/pad/flood_cases/Stations/Qobs_24_1980-2025_withcaravan.zarr
6737,station_006737,9594,iyp3,15,-24,stations/station_006737.json,Boreton Bridge,Cound Brook,United Kingdom,-2.71658,52.65661,-2.875,52.875,148,708,26.52,,187.3,,0.275,0.31,1.894,1826,0.275,0.31,1.894,1826,/perm/pad/flood_cases/Stations/Qobs_24_1980-2025_withcaravan.zarr
6738,station_006738,9595,iyp3,15,-24,stations/station_006738.json,Taw Bridge,Taw,United Kingdom,-3.88636,50.84564,-3.375,51.125,155,706,47.394,71.4,76.4,7.0,-0.129,0.409,2.519,1826,-0.129,0.409,2.519,1826,/perm/pad/flood_cases/Stations/Qobs_24_1980-2025_withcaravan.zarr
6739,station_006739,9596,iyp3,15,-24,stations/station_006739.json,Newport Pagnell Total,Great Ouse,United Kingdom,-0.7221,52.08966,-0.875,52.125,151,716,11.157,,1067.2,,-0.04,0.336,8.203,1808,-0.04,0.336,8.203,1808,/perm/pad/flood_cases/Stations/Qobs_24_1980-2025_withcaravan.zarr
6740,station_006740,9597,iyp3,15,-24,stations/station_006740.json,Middlehill,By Brook,United Kingdom,-2.26874,51.41795,-2.375,51.625,153,710,24.168,102.0,131.0,28.43,-0.149,0.256,1.956,1826,-0.149,0.256,1.956,1826,/perm/pad/flood_cases/Stations/Qobs_24_1980-2025_withcaravan.zarr
6741,station_006741,9598,iyp3,15,-24,stations/station_006741.json,Riverside Park,Itchen,United Kingdom,-1.36845,50.93577,-1.125,51.125,155,715,27.066,,479.1,,-0.067,0.253,5.805,1826,-0.067,0.253,5.805,1826,/perm/pad/flood_cases/Stations/Qobs_24_1980-2025_withcaravan.zarr
6742,station_006742,9599,iyp3,15,-24,stations/station_006742.json,Jeffy Knotts,Brathay,United Kingdom,-2.98839,54.42202,-3.125,54.375,142,707,10.273,57.4,109.5,90.77,-0.044,0.222,7.819,1826,-0.044,0.222,7.819,1826,/perm/pad/flood_cases/Stations/Qobs_24_1980-2025_withcaravan.zarr
6743,station_006743,9600,iyp3,15,-24,stations/station_006743.json,Bowston,Kent,United Kingdom,-2.77195,54.36176,-3.125,54.375,142,707,22.918,70.6,109.5,55.1,0.199,0.321,5.26,1826,0.199,0.321,5.26,1826,/perm/pad/flood_cases/Stations/Qobs_24_1980-2025_withcaravan.zarr
6744,station_006744,9601,iyp3,15,-24,stations/station_006744.json,Redbourn Ver,Ver,United Kingdom,-0.39308,51.79479,-0.375,52.375,150,718,64.528,62.6,222.1,254.79,-3.628,0.233,0.656,1826,-3.628,0.233,0.656,1826,/perm/pad/flood_cases/Stations/Qobs_24_1980-2025_withcaravan.zarr
6745,station_006745,9602,iyp3,15,-24,stations/station_006745.json,Irwell Vale,Irwell,United Kingdom,-2.31747,53.67754,-2.625,53.875,144,709,29.84,100.7,259.2,157.4,0.074,0.355,6.188,1826,0.074,0.355,6.188,1826,/perm/pad/flood_cases/Stations/Qobs_24_1980-2025_withcaravan.zarr
6746,station_006746,9603,iyp3,15,-24,stations/station_006746.json,Brent Cross,Brent,United Kingdom,-0.21755,51.57754,0.375,51.875,152,721,52.533,36.4,174.4,379.12,-0.137,0.033,0.838,1825,-0.137,0.033,0.838,1825,/perm/pad/flood_cases/Stations/Qobs_24_1980-2025_withcaravan.zarr
6747,station_006747,9604,iyp3,15,-24,stations/station_006747.json,Wembley,Wealdstone Brook,United Kingdom,-0.27948,51.5622,-0.375,51.625,153,718,9.607,21.8,705.7,3137.16,-17.163,0.039,4.012,1826,-17.163,0.039,4.012,1826,/perm/pad/flood_cases/Stations/Qobs_24_1980-2025_withcaravan.zarr
6748,station_006748,9605,iyp3,15,-24,stations/station_006748.json,Wilsford,Slea,United Kingdom,-0.49985,52.97505,-0.125,53.375,146,719,51.009,,167.9,,-5.577,0.307,0.525,1751,-5.577,0.307,0.525,1751,/perm/pad/flood_cases/Stations/Qobs_24_1980-2025_withcaravan.zarr
6749,station_006749,9606,iyp3,15,-24,stations/station_006749.json,Tavistock Abbey Bridge,Tavy,United Kingdom,-4.14266,50.55062,-4.125,50.625,157,703,8.364,,217.8,,-0.042,0.3,5.704,1826,-0.042,0.3,5.704,1826,/perm/pad/flood_cases/Stations/Qobs_24_1980-2025_withcaravan.zarr
6750,station_006750,9607,iyp3,15,-24,stations/station_006750.json,Snainton Ings,Brompton Beck,United Kingdom,-0.56618,54.20235,-0.125,53.875,144,719,46.42,12.9,65.8,410.08,-0.71,0.007,0.357,1826,-0.71,0.007,0.357,1826,/perm/pad/flood_cases/Stations/Qobs_24_1980-2025_withcaravan.zarr
6751,station_006751,9608,iyp3,15,-24,stations/station_006751.json,Middleton,Minsmere,United Kingdom,1.56048,52.25597,1.625,52.375,150,726,13.943,49.0,181.7,270.82,0.013,0.038,0.352,1816,0.013,0.038,0.352,1816,/perm/pad/flood_cases/Stations/Qobs_24_1980-2025_withcaravan.zarr
6752,station_006752,9609,iyp3,15,-24,stations/station_006752.json,Oulton Farrer Lane,Oulton Beck,United Kingdom,-1.4488,53.74801,-1.375,53.625,145,714,14.516,,2053.4,,-195.994,0.545,44.114,1826,-195.994,0.545,44.114,1826,/perm/pad/flood_cases/Stations/Qobs_24_1980-2025_withcaravan.zarr
6753,station_006753,9610,iyp3,15,-24,stations/station_006753.json,Bowerswain,Gussage Stream,United Kingdom,-1.99181,50.88938,-1.625,50.625,157,713,39.115,,122.1,,-1.309,0.377,0.864,1826,-1.309,0.377,0.864,1826,/perm/pad/flood_cases/Stations/Qobs_24_1980-2025_withcaravan.zarr
6754,station_006754,9611,iyp3,15,-24,stations/station_006754.json,Stifford,Mar Dyke,United Kingdom,0.29824,51.49985,0.375,51.875,152,721,42.049,91.0,174.4,91.65,-0.645,0.101,12.506,1382,-0.645,0.101,12.506,1382,/perm/pad/flood_cases/Stations/Qobs_24_1980-2025_withcaravan.zarr
6755,station_006755,9612,iyp3,15,-24,stations/station_006755.json,Briggswath,Esk,United Kingdom,-0.65448,54.4621,-0.625,54.375,142,717,9.871,,362.4,,-0.18,0.345,7.619,1826,-0.18,0.345,7.619,1826,/perm/pad/flood_cases/Stations/Qobs_24_1980-2025_withcaravan.zarr
6756,station_006756,9613,iyp3,15,-24,stations/station_006756.json,Little Woolden Hall,Glaze Brook,United Kingdom,-2.47582,53.44081,-2.875,53.375,146,708,27.453,,207.0,,0.054,0.267,4.086,1768,0.054,0.267,4.086,1768,/perm/pad/flood_cases/Stations/Qobs_24_1980-2025_withcaravan.zarr
6757,station_006757,9614,iyp3,15,-24,stations/station_006757.json,Addingham,Wharfe,United Kingdom,-1.86216,53.9397,-1.875,53.875,144,712,7.243,427.0,591.4,38.5,0.47,0.582,16.539,1826,0.47,0.582,16.539,1826,/perm/pad/flood_cases/Stations/Qobs_24_1980-2025_withcaravan.zarr
6758,station_006758,9615,iyp3,15,-24,stations/station_006758.json,Two Waters Road,Bulbourne,United Kingdom,-0.47337,51.74106,-0.625,51.875,152,717,18.179,61.1,369.6,504.91,-5.119,0.252,1.712,1826,-5.119,0.252,1.712,1826,/perm/pad/flood_cases/Stations/Qobs_24_1980-2025_withcaravan.zarr
6759,station_006759,9616,iyp3,15,-24,stations/station_006759.json,Wards Bridge,Hadley Brook,United Kingdom,-2.19154,52.2663,-1.875,52.375,150,712,24.677,53.0,320.1,503.96,-1.855,0.192,1.559,1799,-1.855,0.192,1.559,1799,/perm/pad/flood_cases/Stations/Qobs_24_1980-2025_withcaravan.zarr
6761,station_006761,9618,iyp3,15,-24,stations/station_006761.json,Alfoldean,Arun,United Kingdom,-0.40623,51.08679,-0.375,51.125,155,718,4.776,138.9,414.1,198.13,-0.368,0.042,4.456,1826,-0.368,0.042,4.456,1826,/perm/pad/flood_cases/Stations/Qobs_24_1980-2025_withcaravan.zarr
6762,station_006762,9619,iyp3,15,-24,stations/station_006762.json,Heaton Mill,Till,United Kingdom,-2.16091,55.67477,-1.875,55.625,137,712,18.773,1264.0,563.7,-55.4,-0.13,0.357,14.422,1826,-0.13,0.357,14.422,1826,/perm/pad/flood_cases/Stations/Qobs_24_1980-2025_withcaravan.zarr
6763,station_006763,9620,iyp3,15,-24,stations/station_006763.json,Holme House Farm,Foulness,United Kingdom,-0.81685,53.82591,-0.875,54.375,142,716,61.174,,180.8,,-0.025,0.041,3.7,1826,-0.025,0.041,3.7,1826,/perm/pad/flood_cases/Stations/Qobs_24_1980-2025_withcaravan.zarr
6764,station_006764,9621,iyp3,15,-24,stations/station_006764.json,Blackford Bridge,Roch,United Kingdom,-2.29326,53.56579,-2.125,53.625,145,711,12.909,186.0,372.1,100.05,-0.472,0.212,14.754,1826,-0.472,0.212,14.754,1826,/perm/pad/flood_cases/Stations/Qobs_24_1980-2025_withcaravan.zarr
6765,station_006765,9622,iyp3,15,-24,stations/station_006765.json,Woodhouse Mill,Rother,United Kingdom,-1.35204,53.36684,-1.625,53.375,146,713,18.132,352.0,355.5,0.99,0.152,0.227,8.508,1826,0.152,0.227,8.508,1826,/perm/pad/flood_cases/Stations/Qobs_24_1980-2025_withcaravan.zarr
6766,station_006766,9623,iyp3,15,-24,stations/station_006766.json,Jordan,Jordan,United Kingdom,-0.90956,52.47032,-0.875,52.375,150,716,10.855,20.8,243.1,1068.75,-6.912,0.233,1.191,1812,-6.912,0.233,1.191,1812,/perm/pad/flood_cases/Stations/Qobs_24_1980-2025_withcaravan.zarr
6767,station_006767,9624,iyp3,15,-24,stations/station_006767.json,Briantspuddle,Piddle,United Kingdom,-2.25333,50.73965,-2.625,50.625,157,709,29.124,116.6,210.8,80.79,0.145,0.261,1.888,1826,0.145,0.261,1.888,1826,/perm/pad/flood_cases/Stations/Qobs_24_1980-2025_withcaravan.zarr
